1c:b9:c4:96:28:f7,32.10226409448905,35.20867816393631,701.302247612117,4.015972110431366E-4
ec:8c:a2:08:7a:18,32.10377787980504,35.20782590179721,690.4274628299759,3.4009669463235935E-4
1c:b9:c4:15:42:68,32.1049902489271,35.21074549305616,691.195439655543,4.6918246391400883E-4
a0:8c:fd:0a:d5:f5,32.10209448288765,35.20925898131675,696.937402944047,5.648642941888277E-4
f8:a9:d0:66:06:4d,32.10572050842588,35.2097599664662,688.5550300637956,1.5241579027587258E-4
1c:b9:c4:15:3d:5c,32.101993215281134,35.209569911503216,690.6407658565206,2.871293039033859E-4
1c:b9:c4:96:d2:87,32.10297429619621,35.20769754582129,690.9460551220589,1.2624668602449185E-4
1c:b9:c4:15:3d:68,32.103413567806975,35.21023863011632,696.3616975441619,4.7686554898093367E-4
00:25:86:cc:07:b2,32.10410016147078,35.20842792478725,703.2732684202417,2.642356982428326E-4
ec:8c:a2:26:b1:78,32.10254282320429,35.20888493540212,703.4905315222201,6.303845160140487E-4
24:79:2a:ab:bd:87,32.10379296292741,35.2100937127936,703.0188089055943,2.6797004203356215E-4
1c:b9:c4:15:3d:6c,32.10264502460317,35.209897806241734,696.5341776276562,2.5836453514590813E-4
c2:6c:ac:9f:fb:27,32.10489300606392,35.20928224839672,690.7435731036957,2.4439413403961474E-4
00:11:6b:2a:90:3c,32.10492080273792,35.20973323805968,703.1072222548489,4.29256705768529E-4
c4:12:f5:fd:6a:74,32.10483384066018,35.21004948359021,692.7415284537185,1.384083044982699E-4
a2:6c:ac:a0:3d:eb,32.103508315168995,35.209307916909815,693.733385719037,5.492162085226946E-4
1c:b9:c4:16:d2:88,32.10318328682755,35.20906533477204,694.634990525025,4.973936042867112E-4
1c:b9:c4:14:2f:a8,32.10591114100764,35.21043701631978,688.6622483231179,2.5557463924487313E-4
00:21:04:4c:2a:a2,32.102528187003614,35.20734570155965,700.1622738859833,1.2624668602449185E-4
38:a2:8c:02:e7:6e,32.10500248118355,35.210472263787054,692.7188464192927,1.2075836251660427E-4
1c:b9:c4:16:cc:d8,32.10417409535365,35.20908661069742,691.6582550631983,2.835672535474788E-4
c2:6c:ac:9f:fb:1f,32.104639964936524,35.20981107020987,689.1171189608473,5.692070473015525E-4
80:37:73:d7:ab:3a,32.10246378160256,35.207563401001366,694.129943277534,1.2913223140495868E-4
1c:b9:c4:16:06:ec,32.10604981378468,35.21091908466632,688.7622466266455,2.714056350737007E-4
a0:ab:1b:59:55:54,32.10251814263996,35.20734901460898,698.9056862429085,1.384083044982699E-4
1c:b9:c4:96:cc:d7,32.10400629568038,35.20897410789561,716.4196812362657,1.2624668602449185E-4
1c:b9:c4:15:20:38,32.10481594673927,35.210113566857174,701.1111417296453,4.259977975757412E-4
1c:b9:c4:16:d2:8c,32.103087547289434,35.20878632170847,698.3366336884912,4.187754742072949E-4
1c:b9:c4:16:13:0c,32.10332614802254,35.20866418715774,692.4506545358308,1.2624668602449185E-4
1c:b9:c4:15:1b:8c,32.10202729086905,35.20947062720155,690.8338172894856,2.61250080526375E-4
1c:b9:c4:16:cc:dc,32.1037453613347,35.208747637130664,692.9018041152,1.234567901234568E-4
00:11:6b:11:7d:c7,32.10481194306698,35.210137399715926,715.1516129048131,3.9710227343852083E-4
ec:9b:f3:26:ab:3a,32.10290232094127,35.20841917773201,698.5520522757089,4.4391825463234956E-4
30:e1:71:0d:e0:65,32.104195792901045,35.20912676733564,700.8868204723456,4.0981393957197066E-4
30:e1:71:0d:e0:63,32.10344387114629,35.20981544902514,704.6062018346582,4.5105482702858894E-4
90:6c:ac:a0:60:55,32.10465583147739,35.209799109729424,721.9074685803262,1.48720999405116E-4
00:12:2a:39:2c:3c,32.10251814263996,35.20734901460898,698.9056862429085,1.3520822065981613E-4
30:e1:71:0d:e0:67,32.10455252,35.2096924,689.0,1.4515894904920887E-4
00:02:6f:b8:c4:1a,32.10398682674761,35.208972184356085,702.3784600290483,2.53355668674939E-4
1c:b9:c4:15:1b:88,32.10208600104862,35.20928813919664,690.0247298147438,4.1228659430006575E-4
3c:52:82:ef:a4:8b,32.10377344097352,35.21013482043957,699.0985950915649,4.2090499052276173E-4
90:6c:ac:a0:60:4d,32.10462255556327,35.20977542687116,689.1632024869866,5.357470143022599E-4
1c:b9:c4:16:2d:ec,32.10493191549645,35.21025667401684,692.7030958914264,1.384083044982699E-4
ec:8c:a2:08:78:38,32.103323385092075,35.20778662747971,690.7687922307229,1.5241579027587258E-4
00:27:22:f3:e0:83,32.10473074431384,35.20808401590763,689.6319853475801,1.2913223140495868E-4
1c:b9:c4:55:fd:e8,32.10521267462957,35.21172853248787,691.1634896720685,4.1269948495243746E-4
a0:4f:d4:46:a9:e1,32.103254567862166,35.20776621667453,690.8153989055744,1.1814744801512288E-4
a2:6c:ac:9f:fb:1f,32.10460504324719,35.20975114949708,697.4969575414124,5.518326078131019E-4
1c:b9:c4:15:44:58,32.104979651837795,35.210625361339815,712.7007840732819,6.331859940278108E-4
60:e3:27:7b:e0:98,32.10386200929231,35.2102694154895,703.642411849783,4.24466430497279E-4
ec:8c:a2:0a:08:b8,32.10371440835981,35.2078263595938,690.4758805974767,1.2624668602449185E-4
1c:b9:c4:96:ee:97,32.102828942569055,35.20990359456348,712.964955332782,1.2075836251660427E-4
08:ed:b9:3d:8f:4b,32.1049280958924,35.21028241262848,722.9373547253995,1.2624668602449185E-4
a2:6c:ac:9f:fb:27,32.104892803076424,35.2092822465669,690.7444350267791,2.49890593921563E-4
24:79:2a:2b:07:bc,32.10384306889388,35.210176057657876,702.88736051609,2.5557463924487313E-4
70:5a:0f:57:42:43,32.10447804,35.20959776,687.0,1.7777777777777779E-4
24:79:2a:2b:07:b8,32.10380033128639,35.21013115135486,704.2977625064082,4.330666089965398E-4
ec:8c:a2:08:7b:88,32.10395115783471,35.20786377093516,690.3267397654319,1.6866250632484398E-4
1c:b9:c4:94:30:07,32.10506214894986,35.21071549460977,692.6868607099875,1.417233560090703E-4
00:27:22:f3:bb:86,32.10375725007887,35.20784015835278,690.4441102635042,2.845336393972889E-4
1c:b9:c4:15:fd:48,32.103738506584826,35.20924140262263,694.3049052094085,4.848270134898264E-4
00:27:19:e3:2d:fe,32.10253330333696,35.20726399020641,699.287760530489,1.3520822065981613E-4
ec:8c:a2:08:78:3c,32.10317578496331,35.2077533608269,690.8658803245012,1.2624668602449185E-4
8c:0c:90:af:76:53,32.105210120790346,35.21178480914369,692.3377115782242,1.234567901234568E-4
1c:b9:c4:15:1e:68,32.102362606423156,35.20977455837611,691.3582147691061,4.4629573873019744E-4
84:c9:b2:b7:c8:2d,32.10266109659183,35.20994927517087,699.1549921520801,4.1306230173542566E-4
24:79:2a:2c:5c:1c,32.103807998636846,35.21015332723746,707.2625708373013,2.99376879930309E-4
90:6c:ac:a0:18:29,32.10321686,35.20921285,689.3333333333334,5.059875189745319E-4
1c:b9:c4:15:ec:38,32.10327660079128,35.210029156227314,698.3475153604911,5.192501613012807E-4
1c:b9:c4:16:1d:78,32.10391653847777,35.2093665655414,696.6073548940539,4.8577671643613616E-4
1c:b9:c4:15:44:5c,32.10492873109575,35.210391076869364,710.0278927917608,5.163835655918166E-4
8c:0c:90:2e:e8:18,32.10414253466781,35.21092082372666,700.0074944538887,6.80232749054128E-4
a0:8c:fd:8c:c5:b2,32.10497406,35.2111867,696.0,1.1814744801512288E-4
58:70:c6:00:d0:f1,32.10577582600903,35.20997089589932,688.5217353450139,2.6797004203356215E-4
10:0d:7f:7c:90:0a,32.1020859,35.20993739,692.0,1.2075836251660427E-4
34:8f:27:20:8c:18,32.103072561541026,35.20911466228904,694.0327572418066,3.9357275580572434E-4
ec:8c:a2:08:77:48,32.102861507686676,35.2076291986019,691.1036071541976,1.2913223140495868E-4
ec:8c:a2:88:78:c7,32.10322358656918,35.209039792537624,694.7525465701557,4.426009478594409E-4
1c:b9:c4:95:3d:57,32.1020008074778,35.20968340420071,700.0010789254476,2.808388485265323E-4
ec:8c:a2:89:0c:c7,32.10342051137385,35.20780552775216,690.6874448611455,1.3520822065981613E-4
1c:b9:c4:92:7c:c7,32.10290082863347,35.20885512897605,691.8458350165492,4.3916535481930234E-4
10:be:f5:a7:b4:f4,32.10251814263996,35.20734901460898,698.9056862429085,1.321178491214163E-4
f0:b0:52:3e:d6:f8,32.10473074431384,35.20808401590763,689.6319853475801,1.3520822065981613E-4
a0:8c:fd:8c:79:6f,32.104510237697276,35.20956264842609,690.9289640836059,2.6732606978123246E-4
3c:1e:04:05:5f:f5,32.10427768945722,35.21140688710281,701.7264123572375,2.2895077211484586E-4
8c:0c:90:2d:34:38,32.10409601120356,35.21076394396375,696.1731392556255,4.757511337868481E-4
ec:8c:a2:88:79:a7,32.10490479074945,35.211247446727874,697.4311692397619,1.4515894904920887E-4
1c:b9:c4:92:90:b7,32.10335103021674,35.209122531095744,714.216337618381,3.948624251971575E-4
24:79:2a:ac:5c:17,32.103986543611605,35.21044402294606,705.1048860032018,1.2075836251660427E-4
ec:8c:a2:09:8c:3c,32.10353355128237,35.20781291804855,690.5795129917332,1.2913223140495868E-4
1c:b9:c4:96:f1:97,32.10222152127011,35.209418757328194,699.8195938526702,4.219755580457487E-4
1c:b9:c4:95:3d:67,32.10263051540787,35.21002970756891,712.9572535195944,1.2913223140495868E-4
14:ae:db:cb:05:f5,32.102458386443125,35.20743113335047,694.8881937656644,1.234567901234568E-4
ac:83:f3:b2:00:e9,32.10500248118355,35.210472263787054,692.7188464192927,1.417233560090703E-4
1c:b9:c4:15:44:88,32.10473398056918,35.21132326793183,692.9788391427314,5.262621607281647E-4
a2:6c:ac:9f:f1:c5,32.10435442695987,35.20935854287351,703.3204883399741,3.293801939058172E-4
90:8d:78:54:6b:4d,32.10460374739836,35.209807565289076,701.4256799553584,2.618650946217267E-4
1c:b9:c4:14:2b:d8,32.10243087789244,35.20945792153455,695.0575879942866,7.266720290089585E-4
1c:b9:c4:16:2b:ec,32.105083845149835,35.21105176968496,723.7793960780249,1.2075836251660427E-4
b2:6c:ac:a0:18:29,32.103787136097495,35.20911580024808,687.9518351951255,2.908240947741425E-4
1c:b9:c4:15:1c:b8,32.10344642573362,35.20949069351475,705.606661222024,4.789145674587664E-4
8c:0c:90:2f:ca:18,32.10386009727099,35.20889523702908,715.6639357440854,1.321178491214163E-4
c8:be:19:07:77:b9,32.10413712623305,35.21082446017363,704.7212452331758,1.2913223140495868E-4
d0:bf:9c:db:31:30,32.10463176591113,35.20979574526654,698.6581892313966,5.389300214347056E-4
1c:b9:c4:96:f4:27,32.10250943981619,35.20909891571277,691.7725879235369,2.5258902152841545E-4
1c:b9:c4:15:ed:38,32.10415950555851,35.21106413407543,697.4436874675656,5.033237619594675E-4
c2:6c:ac:a0:7b:4d,32.10470660668962,35.2099800529648,686.6184650950707,6.603658791107436E-4
1c:b9:c4:15:42:6c,32.105382326454894,35.210379922222494,690.5953548222516,2.61454906684308E-4
ec:8c:a2:26:ae:28,32.103254567862166,35.20776621667453,690.8153989055744,1.2913223140495868E-4
1c:b9:c4:14:2b:dc,32.10218171809675,35.209140008159864,698.3300562265678,5.655954631379962E-4
8c:0c:90:ad:75:e3,32.10316859783213,35.20879221167606,703.647382162125,2.864774182789382E-4
1c:b9:c4:94:62:47,32.10457102888188,35.209608501213296,692.8918490649098,1.602307322544464E-4
00:1d:aa:81:d8:3c,32.10291093520194,35.20974051783082,701.4961080922309,6.983211575824406E-4
08:97:58:32:a6:3e,32.10572050842588,35.2097599664662,688.5550300637956,1.8765246762994934E-4
1c:b9:c4:14:2f:6c,32.10253238275535,35.20902372566644,690.0684485472972,4.6701014236014203E-4
ec:8c:a2:09:8c:38,32.10353355128237,35.20781291804855,690.5795129917332,1.5625E-4
c4:12:f5:f6:a0:18,32.10255514907722,35.209972877385134,697.005267400709,5.346939347985624E-4
1c:b9:c4:14:2b:cc,32.10504392751344,35.21106960662548,702.0456994786932,4.410695807809787E-4
1c:b9:c4:15:ed:48,32.104755154340474,35.21145856775064,690.2527053223193,4.889618302163137E-4
1c:b9:c4:96:e8:f7,32.10417631742747,35.21102625078787,700.3305528836256,4.238214253495733E-4
1c:b9:c4:95:36:97,32.105028069933155,35.210961717985285,733.9581295039463,1.3520822065981613E-4
1c:b9:c4:56:cd:18,32.105755717208204,35.21206208631172,690.4771826394856,3.0123456790123455E-4
1c:b9:c4:96:11:a7,32.10238098950909,35.209258389193515,702.8754790886982,2.586650107832729E-4
1c:b9:c4:16:2b:e8,32.1046454032684,35.21041065265235,690.1574630543383,4.286056610673495E-4
24:79:2a:2c:5c:18,32.10391718151163,35.21050918046511,699.5697674418604,5.654174884944116E-4
ec:8c:a2:89:03:37,32.10309570760303,35.20769665213842,691.9218910832049,3.070708108231139E-4
1c:b9:c4:94:2c:37,32.10273247579181,35.20985935941212,700.6765495004639,4.6232183760336917E-4
1c:b9:c4:16:1d:7c,32.10380222483328,35.20943242378063,710.3086401521953,2.7496768542960786E-4
ec:8c:a2:88:94:17,32.102977706166676,35.20877424077835,696.0646322374478,5.734549367657518E-4
c2:6c:ac:a0:7b:55,32.10466943236544,35.209824592427005,701.9303296677488,5.122487488653294E-4
f8:d1:11:77:77:c6,32.10312786632739,35.20867178295147,691.6211133041038,4.982207789380041E-4
14:ae:db:4f:50:75,32.10219394918968,35.21000358431366,700.9890867525717,2.618650946217267E-4
1c:b9:c4:15:ec:3c,32.10295462306023,35.209693135606244,699.3832961671973,4.3233559101449575E-4
d0:d4:12:68:5b:ca,32.1020859,35.20993739,692.0,1.1080332409972299E-4
1c:b9:c4:15:fd:4c,32.104204283891846,35.20911555055764,708.281506774091,3.8739669421487604E-4
1c:b9:c4:15:1e:6c,32.10251278681855,35.20963302577492,693.2846435046687,2.4970347614794864E-4
24:79:2a:ab:24:97,32.10406637837736,35.21063207786472,704.8039142370221,1.3520822065981613E-4
ec:8c:a2:26:b0:58,32.103323385092075,35.20778662747971,690.7687922307229,1.417233560090703E-4
00:27:22:f3:a6:9a,32.105801846979396,35.21010479765049,688.5497026939919,2.705261536196862E-4
